Latitude,Longitude,Elevation
51.22605000,-115.576820,2529.0
51.22606000,-115.576780,2530.0
51.22607000,-115.576740,2531.0
51.22608000,-115.576690,2531.0
51.22607000,-115.576650,2533.0
51.22608000,-115.576610,2534.0
51.22608000,-115.576560,2536.0
51.22605000,-115.576540,2538.0
51.22606000,-115.576500,2539.0
51.22605000,-115.576450,2541.0
51.22605000,-115.576400,2542.0
51.22604000,-115.576360,2544.0
51.22603000,-115.576310,2546.0
51.22605000,-115.576280,2546.0
51.22605000,-115.576230,2548.0
51.22607000,-115.576190,2549.0
51.22608000,-115.576140,2550.0
51.22608000,-115.576100,2551.0
51.22607000,-115.576060,2553.0
51.22605000,-115.576030,2554.0
51.22603000,-115.576000,2556.0
51.22603000,-115.575950,2557.0
51.22602000,-115.575910,2558.0
51.22600000,-115.575880,2559.0
51.22601000,-115.575840,2560.0
51.22601000,-115.575800,2562.0
51.22602000,-115.575750,2564.0
51.22603000,-115.575710,2565.0
51.22603000,-115.575670,2567.0
51.22605000,-115.575620,2569.0
51.22605000,-115.575580,2571.0
51.22604000,-115.575530,2572.0
51.22605000,-115.575490,2573.0
51.22602000,-115.575460,2573.0
51.22601000,-115.575420,2574.0
51.22601000,-115.575370,2575.0
51.22602000,-115.575330,2577.0
51.22604000,-115.575290,2579.0
51.22606000,-115.575250,2581.0
51.22608000,-115.575220,2583.0
51.22607000,-115.575170,2584.0
51.22605000,-115.575140,2584.0
51.22604000,-115.575100,2584.0
51.22606000,-115.575070,2586.0
51.22608000,-115.575040,2588.0
51.22610000,-115.575010,2590.0
51.22610000,-115.574960,2592.0
51.22611000,-115.574920,2594.0
51.22613000,-115.574880,2595.0
51.22613000,-115.574830,2596.0
51.22611000,-115.574800,2597.0
51.22608000,-115.574790,2596.0
51.22611000,-115.574810,2597.0
51.22612000,-115.574760,2598.0
51.22612000,-115.574810,2597.0
51.22617000,-115.574820,2596.0
51.22614000,-115.574810,2597.0
51.22612000,-115.574800,2597.0
51.22610000,-115.574770,2598.0
51.22612000,-115.574780,2598.0
51.22612000,-115.574740,2599.0
51.22612000,-115.574690,2600.0
51.22612000,-115.574640,2602.0
51.22611000,-115.574600,2603.0
51.22609000,-115.574650,2600.0
51.22609000,-115.574710,2599.0
51.22610000,-115.574760,2598.0
51.22610000,-115.574590,2603.0
51.22611000,-115.574540,2605.0
51.22613000,-115.574500,2607.0
51.22613000,-115.574450,2608.0
51.22616000,-115.574420,2609.0
51.22614000,-115.574380,2609.0
51.22613000,-115.574340,2610.0
51.22612000,-115.574300,2610.0
51.22612000,-115.574250,2611.0
51.22613000,-115.574210,2611.0
51.22614000,-115.574170,2612.0
51.22614000,-115.574120,2613.0
51.22614000,-115.574070,2613.0
51.22615000,-115.574030,2614.0
51.22617000,-115.573990,2615.0
51.22618000,-115.573950,2616.0
51.22619000,-115.573910,2617.0
51.22620000,-115.573860,2618.0
51.22618000,-115.573820,2618.0
51.22616000,-115.573850,2617.0
51.22614000,-115.573870,2616.0
51.22611000,-115.573860,2616.0
51.22609000,-115.573830,2616.0
51.22607000,-115.573790,2615.0
51.22606000,-115.573740,2616.0
51.22605000,-115.573700,2616.0
51.22605000,-115.573650,2617.0
51.22605000,-115.573600,2617.0
51.22604000,-115.573550,2618.0
51.22603000,-115.573510,2617.0
51.22601000,-115.573470,2617.0
51.22601000,-115.573410,2618.0
51.22602000,-115.573360,2619.0
51.22603000,-115.573310,2620.0
51.22604000,-115.573270,2621.0
51.22607000,-115.573260,2624.0
51.22610000,-115.573250,2626.0
51.22612000,-115.573230,2627.0
51.22613000,-115.573180,2628.0
51.22614000,-115.573140,2628.0
51.22614000,-115.573090,2629.0
51.22615000,-115.573050,2629.0
51.22617000,-115.573010,2630.0
51.22618000,-115.572970,2631.0
51.22620000,-115.572940,2632.0
51.22621000,-115.572900,2633.0
51.22624000,-115.572870,2634.0
51.22624000,-115.572820,2635.0
51.22623000,-115.572770,2636.0
51.22624000,-115.572730,2637.0
51.22625000,-115.572700,2639.0
51.22626000,-115.572650,2641.0
51.22626000,-115.572700,2639.0
51.22625000,-115.572730,2638.0
51.22624000,-115.572780,2636.0
51.22623000,-115.572820,2635.0
51.22621000,-115.572850,2634.0
51.22619000,-115.572890,2633.0
51.22618000,-115.572920,2632.0
51.22615000,-115.572950,2631.0
51.22615000,-115.572990,2630.0
51.22612000,-115.573020,2629.0
51.22610000,-115.573000,2629.0
51.22609000,-115.572950,2629.0
51.22610000,-115.572900,2630.0
51.22612000,-115.572860,2632.0
51.22613000,-115.572820,2632.0
51.22612000,-115.572780,2633.0
51.22613000,-115.572730,2635.0
51.22613000,-115.572680,2637.0
51.22613000,-115.572640,2638.0
51.22613000,-115.572590,2640.0
51.22614000,-115.572540,2643.0
51.22615000,-115.572500,2644.0
51.22614000,-115.572450,2646.0
51.22614000,-115.572400,2648.0
51.22614000,-115.572350,2650.0
51.22614000,-115.572310,2652.0
51.22613000,-115.572260,2654.0
51.22611000,-115.572230,2654.0
51.22610000,-115.572180,2655.0
51.22609000,-115.572140,2656.0
51.22608000,-115.572100,2657.0
51.22607000,-115.572050,2657.0
51.22606000,-115.572010,2658.0
51.22605000,-115.571970,2659.0
51.22603000,-115.571920,2659.0
51.22603000,-115.571880,2660.0
51.22603000,-115.571830,2662.0
51.22601000,-115.571810,2662.0
51.22599000,-115.571780,2662.0
51.22596000,-115.571770,2661.0
51.22595000,-115.571730,2661.0
51.22596000,-115.571690,2663.0
51.22596000,-115.571650,2665.0
51.22596000,-115.571600,2668.0
51.22593000,-115.571590,2667.0
51.22590000,-115.571580,2667.0
51.22588000,-115.571540,2668.0
51.22590000,-115.571580,2667.0
51.22592000,-115.571550,2669.0
51.22595000,-115.571550,2671.0
51.22598000,-115.571540,2672.0
51.22601000,-115.571540,2674.0
51.22600000,-115.571500,2675.0
51.22597000,-115.571470,2676.0
51.22594000,-115.571460,2676.0
51.22591000,-115.571440,2675.0
51.22588000,-115.571430,2675.0
51.22586000,-115.571410,2675.0
51.22583000,-115.571410,2674.0
51.22580000,-115.571410,2673.0
51.22577000,-115.571400,2673.0
51.22574000,-115.571400,2672.0
51.22572000,-115.571370,2673.0
51.22572000,-115.571320,2677.0
51.22571000,-115.571280,2679.0
51.22568000,-115.571270,2678.0
51.22566000,-115.571240,2680.0
51.22564000,-115.571210,2681.0
51.22562000,-115.571180,2683.0
51.22559000,-115.571150,2684.0
51.22557000,-115.571120,2685.0
51.22554000,-115.571100,2686.0
51.22551000,-115.571090,2686.0
51.22548000,-115.571090,2686.0
51.22545000,-115.571060,2687.0
51.22542000,-115.571050,2687.0
51.22540000,-115.571040,2688.0
51.22537000,-115.571010,2689.0
51.22534000,-115.571010,2688.0
51.22532000,-115.570970,2690.0
51.22529000,-115.570950,2690.0
51.22527000,-115.570910,2691.0
51.22525000,-115.570880,2692.0
51.22522000,-115.570860,2693.0
51.22519000,-115.570840,2693.0
51.22515000,-115.570830,2693.0
51.22513000,-115.570810,2693.0
51.22510000,-115.570770,2694.0
51.22508000,-115.570760,2694.0
51.22505000,-115.570730,2695.0
51.22503000,-115.570710,2695.0
51.22500000,-115.570690,2695.0
51.22497000,-115.570680,2695.0
51.22494000,-115.570660,2695.0
51.22491000,-115.570650,2696.0
51.22489000,-115.570640,2696.0
51.22486000,-115.570620,2696.0
51.22483000,-115.570600,2696.0
51.22480000,-115.570580,2697.0
51.22477000,-115.570560,2697.0
51.22474000,-115.570550,2697.0
51.22471000,-115.570530,2697.0
51.22468000,-115.570500,2697.0
51.22468000,-115.570460,2698.0
51.22465000,-115.570510,2696.0
51.22467000,-115.570480,2697.0
51.22468000,-115.570520,2697.0
51.22466000,-115.570490,2697.0
51.22465000,-115.570450,2697.0
51.22468000,-115.570460,2698.0
51.22465000,-115.570480,2697.0
51.22467000,-115.570450,2698.0
51.22470000,-115.570440,2699.0
51.22470000,-115.570390,2700.0
51.22468000,-115.570420,2699.0
51.22470000,-115.570400,2700.0
51.22472000,-115.570360,2701.0
51.22476000,-115.570340,2703.0
51.22474000,-115.570380,2701.0
51.22471000,-115.570400,2700.0
51.22469000,-115.570380,2700.0
51.22467000,-115.570410,2699.0
51.22467000,-115.570460,2698.0
51.22467000,-115.570410,2699.0
51.22469000,-115.570370,2700.0
51.22471000,-115.570340,2701.0
51.22473000,-115.570320,2703.0
51.22476000,-115.570270,2705.0
51.22476000,-115.570220,2706.0
51.22475000,-115.570170,2707.0
51.22475000,-115.570110,2709.0
51.22477000,-115.570060,2711.0
51.22479000,-115.570020,2714.0
51.22481000,-115.569990,2716.0
51.22483000,-115.569950,2717.0
51.22485000,-115.569920,2718.0
51.22486000,-115.569870,2719.0
51.22487000,-115.569830,2719.0
51.22490000,-115.569810,2721.0
51.22489000,-115.569760,2721.0
51.22490000,-115.569720,2721.0
51.22492000,-115.569690,2722.0
51.22493000,-115.569650,2723.0
51.22496000,-115.569630,2725.0
51.22499000,-115.569610,2728.0
51.22502000,-115.569590,2730.0
51.22505000,-115.569610,2732.0
51.22507000,-115.569600,2733.0
51.22509000,-115.569570,2735.0
51.22511000,-115.569630,2736.0
51.22513000,-115.569670,2736.0
51.22512000,-115.569630,2736.0
51.22511000,-115.569580,2736.0
51.22512000,-115.569640,2736.0
51.22510000,-115.569620,2735.0
51.22513000,-115.569630,2737.0
51.22510000,-115.569640,2735.0
51.22506000,-115.569640,2732.0
51.22505000,-115.569610,2732.0
51.22502000,-115.569600,2730.0
51.22499000,-115.569610,2728.0
51.22497000,-115.569630,2726.0
51.22494000,-115.569610,2724.0
51.22494000,-115.569650,2724.0
51.22494000,-115.569700,2724.0
51.22491000,-115.569710,2722.0
51.22489000,-115.569760,2721.0
51.22487000,-115.569800,2719.0
51.22485000,-115.569840,2718.0
51.22484000,-115.569890,2717.0
51.22483000,-115.569940,2717.0
51.22481000,-115.569970,2716.0
51.22478000,-115.570020,2713.0
51.22476000,-115.570050,2711.0
51.22475000,-115.570120,2709.0
51.22476000,-115.570170,2708.0
51.22477000,-115.570220,2707.0
51.22476000,-115.570280,2705.0
51.22476000,-115.570320,2703.0
51.22475000,-115.570360,2702.0
51.22472000,-115.570380,2701.0
51.22470000,-115.570430,2699.0
51.22469000,-115.570460,2698.0
51.22472000,-115.570480,2698.0
51.22475000,-115.570490,2699.0
51.22479000,-115.570500,2699.0
51.22482000,-115.570530,2698.0
51.22485000,-115.570550,2698.0
51.22488000,-115.570550,2698.0
51.22491000,-115.570560,2699.0
51.22495000,-115.570570,2698.0
51.22498000,-115.570590,2698.0
51.22500000,-115.570610,2698.0
51.22503000,-115.570640,2697.0
51.22505000,-115.570660,2697.0
51.22508000,-115.570690,2697.0
51.22510000,-115.570710,2696.0
51.22513000,-115.570730,2696.0
51.22516000,-115.570760,2695.0
51.22519000,-115.570780,2695.0
51.22521000,-115.570790,2695.0
51.22524000,-115.570820,2694.0
51.22527000,-115.570840,2694.0
51.22530000,-115.570880,2693.0
51.22533000,-115.570910,2692.0
51.22535000,-115.570940,2691.0
51.22537000,-115.570970,2690.0
51.22540000,-115.570990,2689.0
51.22542000,-115.571010,2689.0
51.22545000,-115.571030,2688.0
51.22548000,-115.571040,2688.0
51.22552000,-115.571050,2688.0
51.22555000,-115.571070,2687.0
51.22557000,-115.571090,2687.0
51.22560000,-115.571100,2687.0
51.22563000,-115.571130,2686.0
51.22564000,-115.571170,2684.0
51.22567000,-115.571200,2683.0
51.22569000,-115.571220,2682.0
51.22571000,-115.571240,2681.0
51.22574000,-115.571260,2681.0
51.22576000,-115.571290,2680.0
51.22574000,-115.571330,2677.0
51.22572000,-115.571360,2674.0
51.22575000,-115.571390,2673.0
51.22578000,-115.571410,2673.0
51.22580000,-115.571440,2671.0
51.22583000,-115.571460,2671.0
51.22580000,-115.571430,2672.0
51.22579000,-115.571400,2673.0
51.22576000,-115.571420,2672.0
51.22576000,-115.571380,2674.0
51.22579000,-115.571370,2675.0
51.22582000,-115.571370,2676.0
51.22584000,-115.571390,2676.0
51.22587000,-115.571400,2676.0
51.22590000,-115.571400,2677.0
51.22593000,-115.571430,2677.0
51.22597000,-115.571450,2677.0
51.22599000,-115.571460,2678.0
51.22602000,-115.571490,2677.0
51.22603000,-115.571530,2675.0
51.22605000,-115.571560,2674.0
51.22602000,-115.571560,2673.0
51.22599000,-115.571540,2673.0
51.22596000,-115.571550,2671.0
51.22594000,-115.571570,2669.0
51.22592000,-115.571600,2666.0
51.22595000,-115.571630,2666.0
51.22595000,-115.571670,2663.0
51.22597000,-115.571710,2663.0
51.22599000,-115.571740,2663.0
51.22602000,-115.571750,2664.0
51.22604000,-115.571770,2664.0
51.22606000,-115.571810,2664.0
51.22606000,-115.571860,2662.0
51.22607000,-115.571910,2662.0
51.22607000,-115.571960,2660.0
51.22609000,-115.572000,2660.0
51.22611000,-115.572050,2659.0
51.22612000,-115.572110,2658.0
51.22613000,-115.572160,2657.0
51.22613000,-115.572220,2655.0
51.22614000,-115.572270,2653.0
51.22615000,-115.572320,2652.0
51.22616000,-115.572370,2650.0
51.22617000,-115.572420,2648.0
51.22617000,-115.572470,2646.0
51.22616000,-115.572510,2644.0
51.22615000,-115.572550,2642.0
51.22614000,-115.572600,2640.0
51.22615000,-115.572650,2639.0
51.22616000,-115.572690,2637.0
51.22615000,-115.572740,2635.0
51.22615000,-115.572780,2634.0
51.22613000,-115.572820,2632.0
51.22611000,-115.572850,2631.0
51.22610000,-115.572890,2630.0
51.22610000,-115.572940,2630.0
51.22610000,-115.572980,2629.0
51.22612000,-115.573010,2629.0
51.22615000,-115.573040,2630.0
51.22617000,-115.573080,2629.0
51.22618000,-115.573120,2629.0
51.22616000,-115.573160,2628.0
51.22616000,-115.573200,2628.0
51.22615000,-115.573240,2627.0
51.22612000,-115.573270,2626.0
51.22609000,-115.573290,2625.0
51.22607000,-115.573330,2623.0
51.22605000,-115.573380,2621.0
51.22604000,-115.573420,2619.0
51.22604000,-115.573480,2619.0
51.22606000,-115.573520,2619.0
51.22608000,-115.573560,2620.0
51.22609000,-115.573600,2620.0
51.22609000,-115.573650,2619.0
51.22610000,-115.573710,2618.0
51.22611000,-115.573770,2618.0
51.22612000,-115.573810,2617.0
51.22614000,-115.573830,2617.0
51.22617000,-115.573830,2618.0
51.22620000,-115.573810,2619.0
51.22622000,-115.573840,2619.0
51.22622000,-115.573890,2618.0
51.22621000,-115.573940,2617.0
51.22620000,-115.573980,2616.0
51.22619000,-115.574030,2615.0
51.22617000,-115.574070,2614.0
51.22615000,-115.574100,2613.0
51.22615000,-115.574150,2612.0
51.22615000,-115.574190,2612.0
51.22615000,-115.574240,2611.0
51.22615000,-115.574290,2610.0
51.22617000,-115.574330,2610.0
51.22619000,-115.574370,2609.0
51.22618000,-115.574430,2608.0
51.22618000,-115.574470,2607.0
51.22618000,-115.574530,2605.0
51.22617000,-115.574580,2604.0
51.22618000,-115.574640,2602.0
51.22619000,-115.574680,2601.0
51.22618000,-115.574740,2599.0
51.22617000,-115.574780,2598.0
51.22616000,-115.574830,2596.0
51.22614000,-115.574870,2595.0
51.22613000,-115.574920,2594.0
51.22611000,-115.574970,2592.0
51.22610000,-115.575020,2590.0
51.22609000,-115.575060,2588.0
51.22607000,-115.575090,2586.0
51.22606000,-115.575130,2585.0
51.22607000,-115.575180,2584.0
51.22607000,-115.575230,2582.0
51.22606000,-115.575280,2580.0
51.22604000,-115.575310,2578.0
51.22602000,-115.575360,2576.0
51.22601000,-115.575400,2574.0
51.22602000,-115.575450,2574.0
51.22604000,-115.575480,2573.0
51.22604000,-115.575530,2572.0
51.22605000,-115.575570,2571.0
51.22604000,-115.575620,2569.0
51.22604000,-115.575680,2566.0
51.22603000,-115.575730,2565.0
51.22603000,-115.575780,2563.0
51.22602000,-115.575820,2561.0
51.22601000,-115.575880,2559.0
51.22603000,-115.575930,2558.0
51.22603000,-115.575980,2556.0
51.22601000,-115.576020,2555.0
51.22599000,-115.576070,2554.0
51.22599000,-115.576120,2552.0
51.22600000,-115.576160,2551.0
51.22601000,-115.576230,2549.0
51.22601000,-115.576270,2548.0
51.22599000,-115.576330,2546.0
51.22598000,-115.576380,2546.0
51.22598000,-115.576420,2544.0
51.22598000,-115.576490,2542.0
51.22598000,-115.576530,2541.0
51.22598000,-115.576580,2540.0
51.22599000,-115.576640,2538.0
51.22601000,-115.576670,2536.0
51.22600000,-115.576710,2535.0
51.22598000,-115.576750,2534.0
51.22598000,-115.576790,2533.0
51.22599000,-115.576840,2530.0
51.22599000,-115.576900,2528.0
51.22601000,-115.576940,2526.0
51.22601000,-115.577000,2524.0
51.22601000,-115.577050,2523.0
51.22602000,-115.577130,2520.0
51.22604000,-115.577180,2518.0
51.22605000,-115.577220,2517.0
51.22606000,-115.577260,2517.0
51.22606000,-115.577330,2515.0
51.22608000,-115.577380,2515.0
51.22609000,-115.577430,2514.0
51.22609000,-115.577480,2513.0
51.22609000,-115.577530,2512.0
51.22610000,-115.577590,2511.0
51.22611000,-115.577640,2510.0
51.22611000,-115.577690,2509.0
51.22610000,-115.577760,2508.0
51.22610000,-115.577820,2507.0
51.22610000,-115.577860,2507.0
51.22610000,-115.577910,2507.0
51.22610000,-115.577950,2507.0
51.22609000,-115.578010,2507.0
51.22608000,-115.578050,2507.0
51.22606000,-115.578090,2505.0
51.22605000,-115.578130,2502.0
51.22605000,-115.578190,2499.0
51.22606000,-115.578240,2497.0
51.22605000,-115.578290,2494.0
51.22605000,-115.578340,2492.0
51.22606000,-115.578390,2491.0
51.22606000,-115.578440,2490.0
51.22606000,-115.578500,2489.0
51.22606000,-115.578540,2488.0
51.22606000,-115.578610,2487.0
51.22605000,-115.578680,2487.0
51.22603000,-115.578720,2488.0
51.22603000,-115.578780,2488.0
51.22602000,-115.578830,2489.0
51.22601000,-115.578870,2489.0
51.22601000,-115.578950,2489.0
51.22600000,-115.578990,2489.0
51.22599000,-115.579060,2489.0
51.22598000,-115.579110,2489.0
51.22597000,-115.579160,2489.0
51.22597000,-115.579210,2488.0
51.22598000,-115.579260,2487.0
51.22598000,-115.579320,2486.0
51.22598000,-115.579360,2485.0
51.22596000,-115.579410,2485.0
51.22594000,-115.579460,2484.0
51.22591000,-115.579480,2484.0
51.22589000,-115.579530,2484.0
51.22588000,-115.579570,2484.0
51.22587000,-115.579620,2484.0
51.22587000,-115.579670,2483.0
51.22586000,-115.579730,2483.0
51.22586000,-115.579780,2484.0
51.22585000,-115.579850,2485.0
51.22585000,-115.579900,2486.0
51.22584000,-115.579950,2487.0
51.22583000,-115.580000,2488.0
51.22582000,-115.580050,2489.0
51.22581000,-115.580100,2490.0
51.22580000,-115.580140,2491.0
51.22578000,-115.580190,2492.0
51.22576000,-115.580220,2493.0
51.22574000,-115.580260,2494.0
51.22573000,-115.580300,2495.0
51.22571000,-115.580340,2496.0
51.22570000,-115.580380,2498.0
51.22569000,-115.580420,2499.0
51.22566000,-115.580440,2500.0
51.22564000,-115.580480,2501.0
51.22563000,-115.580530,2503.0
51.22561000,-115.580580,2505.0
51.22559000,-115.580620,2506.0
51.22556000,-115.580660,2508.0
51.22553000,-115.580660,2508.0
51.22550000,-115.580670,2507.0
51.22548000,-115.580670,2507.0
51.22545000,-115.580690,2506.0
51.22541000,-115.580740,2507.0
51.22539000,-115.580780,2507.0
51.22536000,-115.580800,2507.0
51.22534000,-115.580830,2507.0
51.22532000,-115.580870,2508.0
51.22529000,-115.580900,2507.0
51.22527000,-115.580960,2508.0
51.22525000,-115.581000,2508.0
51.22523000,-115.581030,2507.0
51.22521000,-115.581060,2507.0
51.22521000,-115.581100,2508.0
51.22520000,-115.581170,2506.0
51.22518000,-115.581200,2504.0
51.22516000,-115.581260,2502.0
51.22515000,-115.581310,2500.0
51.22513000,-115.581340,2499.0
51.22511000,-115.581370,2497.0
51.22509000,-115.581420,2495.0
51.22507000,-115.581450,2493.0
51.22505000,-115.581490,2491.0
51.22503000,-115.581540,2489.0
51.22501000,-115.581580,2487.0
51.22500000,-115.581620,2485.0
51.22499000,-115.581660,2484.0
51.22499000,-115.581710,2482.0
51.22499000,-115.581760,2481.0
51.22498000,-115.581810,2478.0
51.22497000,-115.581850,2476.0
51.22497000,-115.581910,2474.0
51.22497000,-115.581950,2472.0
51.22499000,-115.581980,2473.0
51.22499000,-115.582030,2471.0
51.22500000,-115.582080,2470.0
51.22500000,-115.582130,2468.0
51.22500000,-115.582180,2466.0
51.22501000,-115.582230,2465.0
51.22502000,-115.582280,2464.0
51.22502000,-115.582320,2462.0
51.22502000,-115.582360,2461.0
51.22503000,-115.582410,2459.0
51.22503000,-115.582450,2458.0
51.22505000,-115.582490,2458.0
51.22507000,-115.582530,2458.0
51.22509000,-115.582570,2457.0
51.22510000,-115.582620,2456.0
51.22512000,-115.582660,2456.0
51.22513000,-115.582720,2454.0
51.22513000,-115.582770,2452.0
51.22514000,-115.582820,2451.0
51.22516000,-115.582860,2450.0
51.22518000,-115.582890,2450.0
51.22520000,-115.582940,2450.0
51.22522000,-115.582980,2449.0
51.22524000,-115.583020,2448.0
51.22526000,-115.583050,2448.0
51.22528000,-115.583100,2447.0
51.22530000,-115.583130,2447.0
51.22532000,-115.583180,2446.0
51.22534000,-115.583220,2446.0
51.22536000,-115.583260,2446.0
51.22538000,-115.583280,2446.0
51.22541000,-115.583320,2447.0
51.22544000,-115.583360,2447.0
51.22546000,-115.583420,2446.0
51.22546000,-115.583460,2445.0
51.22548000,-115.583510,2444.0
51.22549000,-115.583550,2443.0
51.22551000,-115.583600,2442.0
51.22553000,-115.583640,2441.0
51.22554000,-115.583680,2440.0
51.22555000,-115.583730,2439.0
51.22557000,-115.583750,2439.0
51.22558000,-115.583800,2438.0
51.22558000,-115.583850,2436.0
51.22560000,-115.583890,2435.0
51.22562000,-115.583920,2435.0
51.22563000,-115.583960,2434.0
51.22565000,-115.584000,2433.0
51.22566000,-115.584040,2432.0
51.22567000,-115.584080,2431.0
51.22569000,-115.584120,2430.0
51.22571000,-115.584160,2429.0
51.22572000,-115.584210,2428.0
51.22573000,-115.584250,2427.0
51.22575000,-115.584280,2426.0
51.22577000,-115.584320,2425.0
51.22579000,-115.584340,2425.0
51.22581000,-115.584380,2424.0
51.22583000,-115.584420,2423.0
51.22580000,-115.584410,2423.0
51.22582000,-115.584430,2423.0
51.22585000,-115.584460,2422.0
51.22587000,-115.584500,2422.0
51.22589000,-115.584530,2421.0
51.22591000,-115.584580,2421.0
51.22592000,-115.584620,2420.0
51.22592000,-115.584680,2418.0
51.22595000,-115.584710,2418.0
51.22596000,-115.584740,2418.0
51.22598000,-115.584780,2417.0
51.22600000,-115.584820,2417.0
51.22601000,-115.584870,2416.0
51.22603000,-115.584920,2416.0
51.22604000,-115.584960,2415.0
51.22606000,-115.584980,2415.0
51.22608000,-115.585020,2415.0
51.22610000,-115.585070,2414.0
51.22613000,-115.585100,2414.0
51.22616000,-115.585130,2414.0
51.22617000,-115.585160,2413.0
51.22620000,-115.585190,2413.0
51.22621000,-115.585230,2412.0
51.22624000,-115.585260,2412.0
51.22627000,-115.585280,2412.0
51.22629000,-115.585310,2412.0
51.22631000,-115.585330,2412.0
51.22634000,-115.585350,2412.0
51.22636000,-115.585380,2411.0
51.22638000,-115.585420,2411.0
51.22641000,-115.585460,2410.0
51.22643000,-115.585500,2409.0
51.22644000,-115.585530,2408.0
51.22646000,-115.585560,2407.0
51.22649000,-115.585570,2406.0
51.22652000,-115.585570,2406.0
51.22656000,-115.585570,2406.0
51.22658000,-115.585590,2405.0
51.22661000,-115.585610,2404.0
51.22664000,-115.585620,2404.0
51.22668000,-115.585630,2403.0
51.22671000,-115.585650,2401.0
51.22674000,-115.585650,2400.0
51.22677000,-115.585650,2399.0
51.22681000,-115.585650,2398.0
51.22683000,-115.585670,2396.0
51.22687000,-115.585680,2395.0
51.22689000,-115.585720,2393.0
51.22689000,-115.585770,2392.0
51.22689000,-115.585830,2390.0
51.22690000,-115.585880,2389.0
51.22690000,-115.585950,2387.0
51.22689000,-115.586010,2386.0
51.22691000,-115.586050,2384.0
51.22692000,-115.586090,2383.0
51.22694000,-115.586130,2382.0
51.22697000,-115.586150,2381.0
51.22700000,-115.586180,2379.0
51.22702000,-115.586230,2378.0
51.22703000,-115.586280,2377.0
51.22703000,-115.586320,2376.0
51.22703000,-115.586360,2375.0
51.22701000,-115.586410,2375.0
51.22700000,-115.586470,2374.0
51.22699000,-115.586520,2373.0
51.22699000,-115.586580,2372.0
51.22698000,-115.586630,2371.0
51.22697000,-115.586670,2371.0
51.22699000,-115.586710,2369.0
51.22702000,-115.586740,2367.0
51.22705000,-115.586760,2366.0
51.22707000,-115.586790,2364.0
51.22710000,-115.586820,2363.0
51.22710000,-115.586860,2361.0
51.22710000,-115.586900,2360.0
51.22710000,-115.586860,2361.0
51.22712000,-115.586860,2361.0
51.22712000,-115.586810,2363.0
51.22712000,-115.586850,2361.0
51.22712000,-115.586910,2360.0
51.22714000,-115.586930,2359.0
51.22717000,-115.586950,2358.0
51.22719000,-115.586970,2357.0
51.22723000,-115.587000,2356.0
51.22726000,-115.587020,2355.0
51.22729000,-115.587040,2354.0
51.22732000,-115.587060,2354.0
51.22736000,-115.587090,2353.0
51.22741000,-115.587100,2353.0
51.22744000,-115.587120,2352.0
51.22748000,-115.587130,2352.0
51.22751000,-115.587170,2351.0
51.22753000,-115.587200,2351.0
51.22755000,-115.587240,2349.0
51.22756000,-115.587290,2347.0
51.22758000,-115.587340,2345.0
51.22760000,-115.587380,2344.0
51.22764000,-115.587420,2342.0
51.22769000,-115.587450,2341.0
51.22772000,-115.587500,2340.0
51.22775000,-115.587520,2340.0
51.22777000,-115.587560,2339.0
51.22780000,-115.587590,2339.0
51.22782000,-115.587640,2338.0
51.22784000,-115.587680,2338.0
51.22785000,-115.587720,2337.0
51.22787000,-115.587760,2337.0
51.22790000,-115.587800,2336.0
51.22792000,-115.587840,2336.0
51.22794000,-115.587890,2334.0
51.22796000,-115.587940,2333.0
51.22798000,-115.587980,2332.0
51.22801000,-115.588010,2331.0
51.22803000,-115.588040,2331.0
51.22805000,-115.588080,2329.0
51.22808000,-115.588100,2329.0
51.22811000,-115.588130,2327.0
51.22813000,-115.588180,2325.0
51.22816000,-115.588220,2323.0
51.22819000,-115.588240,2322.0
51.22823000,-115.588260,2320.0
51.22827000,-115.588270,2319.0
51.22829000,-115.588310,2318.0
51.22831000,-115.588330,2317.0
51.22834000,-115.588350,2316.0
51.22836000,-115.588380,2315.0
51.22838000,-115.588440,2313.0
51.22842000,-115.588470,2311.0
51.22845000,-115.588500,2309.0
51.22847000,-115.588560,2308.0
51.22848000,-115.588600,2307.0
51.22851000,-115.588610,2306.0
51.22855000,-115.588620,2305.0
51.22858000,-115.588660,2303.0
51.22862000,-115.588690,2302.0
51.22866000,-115.588700,2302.0
51.22869000,-115.588680,2302.0
51.22873000,-115.588670,2301.0
51.22876000,-115.588670,2301.0
51.22880000,-115.588680,2300.0
51.22883000,-115.588710,2300.0
51.22885000,-115.588740,2299.0
51.22888000,-115.588770,2299.0
51.22891000,-115.588780,2299.0
51.22894000,-115.588790,2298.0
51.22897000,-115.588810,2298.0
51.22898000,-115.588850,2298.0
51.22899000,-115.588890,2298.0
51.22901000,-115.588920,2297.0
51.22905000,-115.588940,2296.0
51.22908000,-115.588960,2295.0
51.22910000,-115.589000,2294.0
51.22913000,-115.589020,2293.0
51.22917000,-115.589040,2292.0
51.22920000,-115.589060,2291.0
51.22923000,-115.589080,2289.0
51.22925000,-115.589120,2287.0
51.22926000,-115.589180,2286.0
51.22928000,-115.589230,2285.0
51.22930000,-115.589260,2284.0
51.22932000,-115.589270,2283.0
51.22936000,-115.589300,2282.0
51.22939000,-115.589310,2281.0
51.22943000,-115.589310,2280.0
51.22946000,-115.589330,2279.0
